info: Server started at port : 8080 {"timestamp":"2025-08-28T05:23:40.316Z"}
info: Database synced successfully {"timestamp":"2025-08-28T05:23:41.867Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 28ms {"timestamp":"2025-08-28T05:28:29.967Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 212ms {"timestamp":"2025-08-28T05:28:33.936Z"}
info: POST /post/getFeeds | User: sameer_13 | Status: 200 | 147ms {"timestamp":"2025-08-28T05:28:36.327Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 40ms {"timestamp":"2025-08-28T05:28:37.651Z"}
info: POST /post/getFeeds | User: sameer_13 | Status: 200 | 154ms {"timestamp":"2025-08-28T05:28:39.106Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 42ms {"timestamp":"2025-08-28T05:28:40.195Z"}
info: POST /post/getFeeds | User: sameer_13 | Status: 200 | 188ms {"timestamp":"2025-08-28T05:29:39.554Z"}
info: GET /uploads/1756054540618-image.jpeg | User: Anonymous | Status: 304 | 1ms {"timestamp":"2025-08-28T05:29:39.563Z"}
info: GET /uploads/1756101152515-image.jpeg | User: Anonymous | Status: 304 | 0ms {"timestamp":"2025-08-28T05:29:39.563Z"}
info: GET /uploads/1756054592501-image.jpeg | User: Anonymous | Status: 304 | 0ms {"timestamp":"2025-08-28T05:29:39.564Z"}
info: GET /uploads/1756103440677-image.jpeg | User: Anonymous | Status: 304 | 1ms {"timestamp":"2025-08-28T05:29:39.565Z"}
info: GET /uploads/1756103496131-image.jpeg | User: Anonymous | Status: 304 | 0ms {"timestamp":"2025-08-28T05:29:39.565Z"}
info: GET /uploads/1756101251294-image.webp | User: Anonymous | Status: 304 | 0ms {"timestamp":"2025-08-28T05:29:39.566Z"}
info: GET /uploads/1756094784290-image.jpeg | User: Anonymous | Status: 304 | 1ms {"timestamp":"2025-08-28T05:29:39.567Z"}
info: GET /uploads/1755952069305-image.webp | User: Anonymous | Status: 304 | 1ms {"timestamp":"2025-08-28T05:29:39.567Z"}
info: GET /uploads/1755763343674-image.webp | User: Anonymous | Status: 304 | 1ms {"timestamp":"2025-08-28T05:29:39.569Z"}
info: GET /uploads/1756094809715-image.jpeg | User: Anonymous | Status: 304 | 1ms {"timestamp":"2025-08-28T05:29:39.569Z"}
info: GET /uploads/1755679093845-image.webp | User: Anonymous | Status: 304 | 2ms {"timestamp":"2025-08-28T05:29:39.570Z"}
info: GET /uploads/1755678081309-image.webp | User: Anonymous | Status: 304 | 0ms {"timestamp":"2025-08-28T05:29:39.570Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 48ms {"timestamp":"2025-08-28T05:29:41.600Z"}
